Entity,Code,Year,Solar (% equivalent primary energy)
Algeria,DZA,2010,0.0057517756
Algeria,DZA,2011,0.010760946
Algeria,DZA,2012,0.014433099
Algeria,DZA,2013,0.014515886
Algeria,DZA,2014,0.027756516
Algeria,DZA,2015,0.025293589
Algeria,DZA,2016,0.106301226
Algeria,DZA,2017,0.21502112
Algeria,DZA,2018,0.23763257
Algeria,DZA,2019,0.23329379
Algeria,DZA,2020,0.27490386
Algeria,DZA,2021,0.2537999
Argentina,ARG,1998,0.0000073034457
Argentina,ARG,1999,0.000011056523
Argentina,ARG,2000,0.000015225888
Argentina,ARG,2001,0.00001851931
Argentina,ARG,2002,0.000020968526
Argentina,ARG,2003,0.000026889687
Argentina,ARG,2004,0.00002707599
Argentina,ARG,2005,0.000029337736
Argentina,ARG,2006,0.000030835607
Argentina,ARG,2007,0.000035572175
Argentina,ARG,2008,0.000045872686
Argentina,ARG,2009,0.000024896292
Argentina,ARG,2010,0.000026933396
Argentina,ARG,2011,0.00048874883
Argentina,ARG,2012,0.0023722528
Argentina,ARG,2013,0.0041799652
Argentina,ARG,2014,0.004408179
Argentina,ARG,2015,0.003967834
Argentina,ARG,2016,0.0038529567
Argentina,ARG,2017,0.0044105537
Argentina,ARG,2018,0.029088747
Argentina,ARG,2019,0.2264681
Argentina,ARG,2020,0.4008213
Argentina,ARG,2021,0.6025807
Australia,AUS,1991,0.0015713469
Australia,AUS,1992,0.0034331074
Australia,AUS,1993,0.004057215
Australia,AUS,1994,0.004654296
Australia,AUS,1995,0.0054180315
Australia,AUS,1996,0.0063712257
Australia,AUS,1997,0.0074453754
Australia,AUS,1998,0.008446305
Australia,AUS,1999,0.009253798
Australia,AUS,2000,0.010590934
Australia,AUS,2001,0.012093879
Australia,AUS,2002,0.0126825925
Australia,AUS,2003,0.013468503
Australia,AUS,2004,0.014967943
Australia,AUS,2005,0.017064556
Australia,AUS,2006,0.01886183
Australia,AUS,2007,0.021354998
Australia,AUS,2008,0.02553688
Australia,AUS,2009,0.053695828
Australia,AUS,2010,0.17984296
Australia,AUS,2011,0.36254582
Australia,AUS,2012,0.43144733
Australia,AUS,2013,0.67549014
Australia,AUS,2014,0.8583198
Australia,AUS,2015,1.0430601
Australia,AUS,2016,1.240174
Australia,AUS,2017,1.4830128
Australia,AUS,2018,2.0125694
Australia,AUS,2019,2.8727212
Australia,AUS,2020,3.9293382
Australia,AUS,2021,5.1371794
Austria,AUT,1993,0.0008361936
Austria,AUT,1994,0.00084134325
Austria,AUT,1995,0.00080223364
Austria,AUT,1996,0.00080120005
Austria,AUT,1997,0.0015766482
Austria,AUT,1998,0.0015517782
Austria,AUT,1999,0.0015173523
Austria,AUT,2000,0.0022638105
Austria,AUT,2001,0.003624952
Austria,AUT,2002,0.0064722486
Austria,AUT,2003,0.010603667
Austria,AUT,2004,0.012412875
Austria,AUT,2005,0.014155443
Austria,AUT,2006,0.015140214
Austria,AUT,2007,0.016642988
Austria,AUT,2008,0.020161616
Austria,AUT,2009,0.03358211
Austria,AUT,2010,0.058682047
Austria,AUT,2011,0.12207817
Austria,AUT,2012,0.22344941
Austria,AUT,2013,0.41479012
Austria,AUT,2014,0.53879297
Austria,AUT,2015,0.6384205
Austria,AUT,2016,0.71822053
Austria,AUT,2017,0.8086372
Austria,AUT,2018,0.943997
Austria,AUT,2019,1.0477524
Austria,AUT,2020,1.3402594
Austria,AUT,2021,1.3500032
Azerbaijan,AZE,2013,0.001417802
Azerbaijan,AZE,2014,0.0050175292
Azerbaijan,AZE,2015,0.0072310963
Azerbaijan,AZE,2016,0.05567471
Azerbaijan,AZE,2017,0.059466675
Azerbaijan,AZE,2018,0.060636796
Azerbaijan,AZE,2019,0.06449285
Azerbaijan,AZE,2020,0.06958649
Azerbaijan,AZE,2021,0.07882303
Bangladesh,BGD,2002,0.00018171086
Bangladesh,BGD,2003,0.0015348764
Bangladesh,BGD,2004,0.0031098444
Bangladesh,BGD,2005,0.005123462
Bangladesh,BGD,2006,0.007471661
Bangladesh,BGD,2007,0.012092078
Bangladesh,BGD,2008,0.019183535
Bangladesh,BGD,2009,0.028650079
Bangladesh,BGD,2010,0.049077056
Bangladesh,BGD,2011,0.059171308
Bangladesh,BGD,2012,0.08551355
Bangladesh,BGD,2013,0.11757772
Bangladesh,BGD,2014,0.14468744
Bangladesh,BGD,2015,0.146962
Bangladesh,BGD,2016,0.15931898
Bangladesh,BGD,2017,0.17552204
Bangladesh,BGD,2018,0.17885798
Bangladesh,BGD,2019,0.1907694
Bangladesh,BGD,2020,0.23347098
Bangladesh,BGD,2021,0.25673142
Belarus,BLR,2013,0.000369337
Belarus,BLR,2014,0.0018365068
Belarus,BLR,2015,0.009081369
Belarus,BLR,2016,0.025510399
Belarus,BLR,2017,0.085239775
Belarus,BLR,2018,0.101608805
Belarus,BLR,2019,0.1527846
Belarus,BLR,2020,0.15568201
Belarus,BLR,2021,0.24279413
Belgium,BEL,2004,0.00037782022
Belgium,BEL,2005,0.00037839488
Belgium,BEL,2006,0.0007510071
Belgium,BEL,2007,0.00222304
Belgium,BEL,2008,0.015214301
Belgium,BEL,2009,0.06390178
Belgium,BEL,2010,0.20101435
Belgium,BEL,2011,0.44627005
Belgium,BEL,2012,0.8500622
Belgium,BEL,2013,1.0120784
Belgium,BEL,2014,1.1813772
Belgium,BEL,2015,1.2267551
Belgium,BEL,2016,1.1454145
Belgium,BEL,2017,1.2033376
Belgium,BEL,2018,1.4224912
Belgium,BEL,2019,1.4956864
Belgium,BEL,2020,1.9815283
Belgium,BEL,2021,1.9378928
Brazil,BRA,2012,0.00008043948
Brazil,BRA,2013,0.0003779034
Brazil,BRA,2014,0.0012321046
Brazil,BRA,2015,0.0046073804
Brazil,BRA,2016,0.006778563
Brazil,BRA,2017,0.06503355
Brazil,BRA,2018,0.26798302
Brazil,BRA,2019,0.5029592
Brazil,BRA,2020,0.84678334
Brazil,BRA,2021,1.2558651
Bulgaria,BGR,2009,0.0041411086
Bulgaria,BGR,2010,0.019719703
Bulgaria,BGR,2011,0.124206744
Bulgaria,BGR,2012,1.047643
Bulgaria,BGR,2013,1.8796792
Bulgaria,BGR,2014,1.6093578
Bulgaria,BGR,2015,1.6620325
Bulgaria,BGR,2016,1.7482562
Bulgaria,BGR,2017,1.7213968
Bulgaria,BGR,2018,1.6324548
Bulgaria,BGR,2019,1.8095771
Bulgaria,BGR,2020,2.0062544
Bulgaria,BGR,2021,1.7911069
Canada,CAN,1992,0.0001961274
Canada,CAN,1993,0.00019129939
Canada,CAN,1994,0.00018427888
Canada,CAN,1995,0.00033593999
Canada,CAN,1996,0.00050213764
Canada,CAN,1997,0.00058877433
Canada,CAN,1998,0.00086834177
Canada,CAN,1999,0.0011044745
Canada,CAN,2000,0.0013312428
Canada,CAN,2001,0.001610227
Canada,CAN,2002,0.0017968575
Canada,CAN,2003,0.0017809713
Canada,CAN,2004,0.0010907815
Canada,CAN,2005,0.001283279
Canada,CAN,2006,0.0015840593
Canada,CAN,2007,0.0018773943
Canada,CAN,2008,0.0025417854
Canada,CAN,2009,0.008187654
Canada,CAN,2010,0.018889913
Canada,CAN,2011,0.04047138
Canada,CAN,2012,0.061776057
Canada,CAN,2013,0.10202179
Canada,CAN,2014,0.1430604
Canada,CAN,2015,0.19292669
Canada,CAN,2016,0.2708632
Canada,CAN,2017,0.2348336
Canada,CAN,2018,0.2459769
Canada,CAN,2019,0.26462185
Canada,CAN,2020,0.29278252
Canada,CAN,2021,0.3489035
Chile,CHL,2012,0.00022369338
Chile,CHL,2013,0.004364806
Chile,CHL,2014,0.30048275
Chile,CHL,2015,0.8649482
Chile,CHL,2016,1.5364845
Chile,CHL,2017,2.3112252
Chile,CHL,2018,2.8931642
Chile,CHL,2019,3.4458067
Chile,CHL,2020,4.4446054
Chile,CHL,2021,5.9992795
China,CHN,1990,0.00007453365
China,CHN,1991,0.00007096357
China,CHN,1992,0.00010099618
China,CHN,1993,0.00012511939
China,CHN,1994,0.00014705995
China,CHN,1995,0.00019989497
China,CHN,1996,0.00024397188
China,CHN,1997,0.00029620752
China,CHN,1998,0.00037632405
China,CHN,1999,0.0004414947
China,CHN,2000,0.0005512908
China,CHN,2001,0.0007303202
China,CHN,2002,0.0010316577
China,CHN,2003,0.0011733418
China,CHN,2004,0.0011832295
China,CHN,2005,0.0011438854
China,CHN,2006,0.001172809
China,CHN,2007,0.0012868581
China,CHN,2008,0.0016416038
China,CHN,2009,0.0028689185
China,CHN,2010,0.006696733
China,CHN,2011,0.022978827
China,CHN,2012,0.030214002
China,CHN,2013,0.067426264
China,CHN,2014,0.18284759
China,CHN,2015,0.30133498
China,CHN,2016,0.49642125
China,CHN,2017,0.84473693
China,CHN,2018,1.2131844
China,CHN,2019,1.4769387
China,CHN,2020,1.672719
China,CHN,2021,1.9539526
Colombia,COL,2000,0.0017268311
Colombia,COL,2001,0.0025363106
Colombia,COL,2002,0.004408642
Colombia,COL,2003,0.0058253147
Colombia,COL,2004,0.007052876
Colombia,COL,2005,0.008377651
Colombia,COL,2017,0.0026094727
Colombia,COL,2018,0.006106545
Colombia,COL,2019,0.0649473
Colombia,COL,2020,0.10406679
Colombia,COL,2021,0.15540227
Croatia,HRV,2009,0.00004329448
Croatia,HRV,2010,0.00004233518
Croatia,HRV,2011,0.000048230708
Croatia,HRV,2012,0.0062471954
Croatia,HRV,2013,0.032039724
Croatia,HRV,2014,0.098756656
Croatia,HRV,2015,0.16863999
Croatia,HRV,2016,0.1865094
Croatia,HRV,2017,0.22097076
Croatia,HRV,2018,0.2018787
Croatia,HRV,2019,0.2286211
Croatia,HRV,2020,0.27447444
Croatia,HRV,2021,0.25612158
Cyprus,CYP,2004,0.003691445
Cyprus,CYP,2005,0.0046279384
Cyprus,CYP,2006,0.008314299
Cyprus,CYP,2007,0.013973603
Cyprus,CYP,2008,0.02347399
Cyprus,CYP,2009,0.031901516
Cyprus,CYP,2010,0.05701388
Cyprus,CYP,2011,0.0981579
Cyprus,CYP,2012,0.190864
Cyprus,CYP,2013,0.4529764
Cyprus,CYP,2014,0.8004432
Cyprus,CYP,2015,1.1687349
Cyprus,CYP,2016,1.2309911
Cyprus,CYP,2017,1.4044658
Cyprus,CYP,2018,1.563451
Cyprus,CYP,2019,1.7706491
Cyprus,CYP,2020,2.7451065
Cyprus,CYP,2021,4.1613703
Czechia,CZE,2004,0.000054775934
Czechia,CZE,2005,0.00003749231
Czechia,CZE,2006,0.00009129176
Czechia,CZE,2007,0.00094952894
Czechia,CZE,2008,0.007077609
Czechia,CZE,2009,0.05032167
Czechia,CZE,2010,0.33273748
Czechia,CZE,2011,1.1632699
Czechia,CZE,2012,1.1922786
Czechia,CZE,2013,1.1504252
Czechia,CZE,2014,1.1983652
Czechia,CZE,2015,1.2951562
Czechia,CZE,2016,1.2286695
Czechia,CZE,2017,1.2023597
Czechia,CZE,2018,1.2791325
Czechia,CZE,2019,1.2609344
Czechia,CZE,2020,1.3265824
Czechia,CZE,2021,1.2075986
Denmark,DNK,1996,0.00016481409
Denmark,DNK,1997,0.00035910713
Denmark,DNK,1998,0.0004664461
Denmark,DNK,1999,0.0010578296
Denmark,DNK,2000,0.0015032829
Denmark,DNK,2001,0.0014871553
Denmark,DNK,2002,0.0015839129
Denmark,DNK,2003,0.0017304479
Denmark,DNK,2004,0.0021955378
Denmark,DNK,2005,0.002654629
Denmark,DNK,2006,0.0024550948
Denmark,DNK,2007,0.0028949417
Denmark,DNK,2008,0.0031377298
Denmark,DNK,2009,0.0047426005
Denmark,DNK,2010,0.007354345
Denmark,DNK,2011,0.01897498
Denmark,DNK,2012,0.13966602
Denmark,DNK,2013,0.6622653
Denmark,DNK,2014,0.78205
Denmark,DNK,2015,0.8163053
Denmark,DNK,2016,0.98979145
Denmark,DNK,2017,0.9881272
Denmark,DNK,2018,1.2642307
Denmark,DNK,2019,1.2981805
Denmark,DNK,2020,1.7794024
Denmark,DNK,2021,1.7925481
Ecuador,ECU,2005,0.000029451741
Ecuador,ECU,2006,0.00003306731
Ecuador,ECU,2007,0.000038277773
Ecuador,ECU,2008,0.000052343195
Ecuador,ECU,2009,0.00001573619
Ecuador,ECU,2011,0.000097347904
Ecuador,ECU,2012,0.0005126482
Ecuador,ECU,2013,0.005555272
Ecuador,ECU,2014,0.023680836
Ecuador,ECU,2015,0.051637884
Ecuador,ECU,2016,0.05536069
Ecuador,ECU,2017,0.051265407
Ecuador,ECU,2018,0.048932124
Ecuador,ECU,2019,0.20764291
Ecuador,ECU,2020,0.054384667
Ecuador,ECU,2021,0.045565866
Egypt,EGY,2000,0.00010406893
Egypt,EGY,2001,0.00044570753
Egypt,EGY,2002,0.00047795105
Egypt,EGY,2003,0.00044720224
Egypt,EGY,2004,0.00042355733
Egypt,EGY,2005,0.00040907113
Egypt,EGY,2006,0.00038462703
Egypt,EGY,2007,0.00043193705
Egypt,EGY,2008,0.0005075774
Egypt,EGY,2009,0.00071243965
Egypt,EGY,2010,0.007814077
Egypt,EGY,2011,0.07192159
Egypt,EGY,2012,0.14176217
Egypt,EGY,2013,0.0071607507
Egypt,EGY,2014,0.039549865
Egypt,EGY,2015,0.011639636
Egypt,EGY,2016,0.060978286
Egypt,EGY,2017,0.15044034
Egypt,EGY,2018,0.13714299
Egypt,EGY,2019,0.37487203
Egypt,EGY,2020,0.7572938
Egypt,EGY,2021,0.70233655
Estonia,EST,2009,0.00047780722
Estonia,EST,2010,0.00037936436
Estonia,EST,2011,0.00075760984
Estonia,EST,2012,0.0011189323
Estonia,EST,2013,0.004918743
Estonia,EST,2014,0.011339687
Estonia,EST,2015,0.023223964
Estonia,EST,2016,0.03673149
Estonia,EST,2017,0.049281567
Estonia,EST,2018,0.104953036
Estonia,EST,2019,0.30970055
Estonia,EST,2020,0.5676773
Estonia,EST,2021,1.0014476
Finland,FIN,1990,0.00045769507
Finland,FIN,1991,0.00044729796
Finland,FIN,1992,0.00053902186
Finland,FIN,1993,0.0006231158
Finland,FIN,1994,0.0006788011
Finland,FIN,1995,0.0007121578
Finland,FIN,1996,0.00084636174
Finland,FIN,1997,0.0010100659
Finland,FIN,1998,0.0010516156
Finland,FIN,1999,0.0011576175
Finland,FIN,2000,0.0013138434
Finland,FIN,2001,0.0013616949
Finland,FIN,2002,0.001505225
Finland,FIN,2003,0.0015392341
Finland,FIN,2004,0.001757471
Finland,FIN,2005,0.0020822042
Finland,FIN,2006,0.002518475
Finland,FIN,2007,0.0028090572
Finland,FIN,2008,0.002973153
Finland,FIN,2009,0.0035080996
Finland,FIN,2010,0.0035113317
Finland,FIN,2011,0.0041713854
Finland,FIN,2012,0.004590202
Finland,FIN,2013,0.005179502
Finland,FIN,2014,0.0065603396
Finland,FIN,2015,0.009088003
Finland,FIN,2016,0.017786404
Finland,FIN,2017,0.040181402
Finland,FIN,2018,0.07195746
Finland,FIN,2019,0.11956185
Finland,FIN,2020,0.18522577
Finland,FIN,2021,0.25046134
France,FRA,1992,0.00015444885
France,FRA,1993,0.00017450257
France,FRA,1994,0.00019741362
France,FRA,1995,0.00020922704
France,FRA,1996,0.00026215962
France,FRA,1997,0.0003421084
France,FRA,1998,0.00040078338
France,FRA,1999,0.00043818555
France,FRA,2000,0.0004970359
France,FRA,2001,0.00057579303
France,FRA,2002,0.0006656439
France,FRA,2003,0.0007162672
France,FRA,2004,0.0007673786
France,FRA,2005,0.00095381454
France,FRA,2006,0.0010833412
France,FRA,2007,0.001656621
France,FRA,2008,0.0038295197
France,FRA,2009,0.016698845
France,FRA,2010,0.057405315
France,FRA,2011,0.19895405
France,FRA,2012,0.38194263
France,FRA,2013,0.44287318
France,FRA,2014,0.57381254
France,FRA,2015,0.696522
France,FRA,2016,0.79168034
France,FRA,2017,0.8839415
France,FRA,2018,0.98691845
France,FRA,2019,1.1333872
France,FRA,2020,1.3797481
France,FRA,2021,1.4627429
Germany,DEU,1990,0.00007022886
Germany,DEU,1991,0.000071979994
Germany,DEU,1992,0.00014757218
Germany,DEU,1993,0.00022199804
Germany,DEU,1994,0.000299262
Germany,DEU,1995,0.00037178717
Germany,DEU,1996,0.00043231042
Germany,DEU,1997,0.0008025029
Germany,DEU,1998,0.0011034524
Germany,DEU,1999,0.0014174826
Germany,DEU,2001,0.0072309473
Germany,DEU,2002,0.014551527
Germany,DEU,2003,0.022634221
Germany,DEU,2004,0.040028
Germany,DEU,2005,0.09451661
Germany,DEU,2006,0.15864678
Germany,DEU,2007,0.22782634
Germany,DEU,2008,0.32195252
Germany,DEU,2009,0.50791293
Germany,DEU,2010,0.8630869
Germany,DEU,2011,1.4862412
Germany,DEU,2012,1.9492818
Germany,DEU,2013,2.1572857
Germany,DEU,2014,2.5248044
Germany,DEU,2015,2.6492674
Germany,DEU,2016,2.5560908
Germany,DEU,2017,2.5921555
Germany,DEU,2018,3.0315113
Germany,DEU,2019,3.1660612
Germany,DEU,2020,3.7217796
Germany,DEU,2021,3.65126
Greece,GRC,2004,0.00072543265
Greece,GRC,2005,0.0007159847
Greece,GRC,2006,0.0006888663
Greece,GRC,2007,0.00067565206
Greece,GRC,2008,0.003452779
Greece,GRC,2009,0.035559833
Greece,GRC,2010,0.11717769
Greece,GRC,2011,0.45955828
Greece,GRC,2012,1.3477639
Greece,GRC,2013,3.0671642
Greece,GRC,2014,3.3709693
Greece,GRC,2015,3.4065094
Greece,GRC,2016,3.4775965
Greece,GRC,2017,4.0354595
Greece,GRC,2018,3.1458173
Greece,GRC,2019,3.7529316
Greece,GRC,2020,4.21888
Greece,GRC,2021,4.622667
Hong Kong,HKG,2010,0.00086401304
Hong Kong,HKG,2011,0.0025135127
Hong Kong,HKG,2012,0.0025979453
Hong Kong,HKG,2013,0.0025123968
Hong Kong,HKG,2014,0.002565565
Hong Kong,HKG,2015,0.0033010535
Hong Kong,HKG,2016,0.0031912827
Hong Kong,HKG,2017,0.004149343
Hong Kong,HKG,2018,0.0046439376
Hong Kong,HKG,2019,0.0052618063
Hong Kong,HKG,2020,0.008018229
Hong Kong,HKG,2021,0.008701746
Hungary,HUN,2008,0.00094796316
