Entity,Code,Year,Solar (% equivalent primary energy)
Hungary,HUN,2009,0.0010292038
Hungary,HUN,2010,0.0009993521
Hungary,HUN,2011,0.0010243905
Hungary,HUN,2012,0.008736822
Hungary,HUN,2013,0.028618291
Hungary,HUN,2014,0.0761603
Hungary,HUN,2015,0.15122585
Hungary,HUN,2016,0.25559852
Hungary,HUN,2017,0.34476355
Hungary,HUN,2018,0.61322725
Hungary,HUN,2019,1.4349798
Hungary,HUN,2020,2.3865876
Hungary,HUN,2021,3.5173914
India,IND,1995,0.0001012447
India,IND,1996,0.000581402
India,IND,1997,0.00055094133
India,IND,1998,0.0005193994
India,IND,1999,0.00050476746
India,IND,2000,0.000560992
India,IND,2001,0.00087188854
India,IND,2002,0.0009914775
India,IND,2003,0.0011705704
India,IND,2004,0.0012051208
India,IND,2005,0.0011308938
India,IND,2006,0.00042270476
India,IND,2007,0.0031697927
India,IND,2008,0.0031779436
India,IND,2009,0.0034890072
India,IND,2010,0.005002669
India,IND,2011,0.03430321
India,IND,2012,0.08165793
India,IND,2013,0.12826869
India,IND,2014,0.17050447
India,IND,2015,0.22020715
India,IND,2016,0.36921155
India,IND,2017,0.65895945
India,IND,2018,1.0380032
India,IND,2019,1.2857383
India,IND,2020,1.7235659
India,IND,2021,1.8161811
Indonesia,IDN,2008,0.00001794599
Indonesia,IDN,2009,0.000017393368
Indonesia,IDN,2010,0.00008167592
Indonesia,IDN,2011,0.000112747315
Indonesia,IDN,2012,0.0004225566
Indonesia,IDN,2013,0.0007966013
Indonesia,IDN,2014,0.00096727465
Indonesia,IDN,2015,0.0007310952
Indonesia,IDN,2016,0.0028738356
Indonesia,IDN,2017,0.0037658229
Indonesia,IDN,2018,0.010491776
Indonesia,IDN,2019,0.01283349
Indonesia,IDN,2020,0.019959582
Indonesia,IDN,2021,0.021835677
Iran,IRN,2006,0.000013363075
Iran,IRN,2007,0.000012570293
Iran,IRN,2008,0.000024158073
Iran,IRN,2009,0.000035161393
Iran,IRN,2010,0.000080128724
Iran,IRN,2011,0.00007623482
Iran,IRN,2012,0.000074980686
Iran,IRN,2013,0.00007186047
Iran,IRN,2014,0.000068335234
Iran,IRN,2015,0.00014593406
Iran,IRN,2016,0.00046348464
Iran,IRN,2017,0.007587544
Iran,IRN,2018,0.018882794
Iran,IRN,2019,0.04124489
Iran,IRN,2020,0.050014723
Iran,IRN,2021,0.05198977
Iraq,IRQ,2013,0.026616184
Iraq,IRQ,2014,0.034443762
Iraq,IRQ,2015,0.035444696
Iraq,IRQ,2016,0.030696163
Iraq,IRQ,2017,0.028874483
Iraq,IRQ,2018,0.15649629
Iraq,IRQ,2019,0.16058654
Iraq,IRQ,2020,0.17973663
Iraq,IRQ,2021,0.16707063
Ireland,IRL,2009,0.0006611644
Ireland,IRL,2010,0.0007381828
Ireland,IRL,2011,0.0008723593
Ireland,IRL,2012,0.0010533693
Ireland,IRL,2013,0.001156916
Ireland,IRL,2014,0.0015621672
Ireland,IRL,2015,0.0024994675
Ireland,IRL,2016,0.008760874
Ireland,IRL,2017,0.016850302
Ireland,IRL,2018,0.030770939
Ireland,IRL,2019,0.0565856
Ireland,IRL,2020,0.095767386
Ireland,IRL,2021,0.09553387
Israel,ISR,2009,0.026252601
Israel,ISR,2010,0.073176764
Israel,ISR,2011,0.19582315
Israel,ISR,2012,0.35759327
Israel,ISR,2013,0.50286925
Israel,ISR,2014,0.87130123
Israel,ISR,2015,1.188044
Israel,ISR,2016,1.5563754
Israel,ISR,2017,1.5234597
Israel,ISR,2018,1.657834
Israel,ISR,2019,2.7179847
Israel,ISR,2020,3.8263972
Israel,ISR,2021,4.860816
Italy,ITA,1989,0.00032733235
Italy,ITA,1990,0.0006379548
Italy,ITA,1991,0.0007724388
Italy,ITA,1992,0.0013966676
Italy,ITA,1993,0.0017440219
Italy,ITA,1994,0.0017479748
Italy,ITA,1995,0.001985173
Italy,ITA,1996,0.002138538
Italy,ITA,1997,0.002252327
Italy,ITA,1998,0.0023484754
Italy,ITA,1999,0.0024268276
Italy,ITA,2000,0.0025354265
Italy,ITA,2001,0.0026611239
Italy,ITA,2002,0.0029421605
Italy,ITA,2003,0.0032376759
Italy,ITA,2004,0.0038028224
Italy,ITA,2005,0.0040343525
Italy,ITA,2006,0.0045473105
Italy,ITA,2007,0.005133233
Italy,ITA,2008,0.025680184
Italy,ITA,2009,0.09588988
Italy,ITA,2010,0.25970128
Italy,ITA,2011,1.4906362
Italy,ITA,2012,2.6605363
Italy,ITA,2013,3.1657133
Italy,ITA,2014,3.4290154
Italy,ITA,2015,3.4116962
Italy,ITA,2016,3.2566078
Italy,ITA,2017,3.5292122
Italy,ITA,2018,3.2334094
Italy,ITA,2019,3.4286547
Italy,ITA,2020,3.918418
Italy,ITA,2021,3.7155635
Japan,JPN,1990,0.000056421573
Japan,JPN,1991,0.000055178225
Japan,JPN,1992,0.0005758287
Japan,JPN,1993,0.0012156068
Japan,JPN,1994,0.0015102685
Japan,JPN,1995,0.0019570666
Japan,JPN,1996,0.0026490774
Japan,JPN,1997,0.004592582
Japan,JPN,1998,0.0069704033
Japan,JPN,1999,0.010438241
Japan,JPN,2000,0.016297806
Japan,JPN,2001,0.023743154
Japan,JPN,2002,0.032741223
Japan,JPN,2003,0.04483781
Japan,JPN,2004,0.058709707
Japan,JPN,2005,0.07452642
Japan,JPN,2006,0.09087285
Japan,JPN,2007,0.105774604
Japan,JPN,2008,0.1200218
Japan,JPN,2009,0.15347949
Japan,JPN,2010,0.18705869
Japan,JPN,2011,0.26815343
Japan,JPN,2012,0.3640368
Japan,JPN,2013,0.63826704
Japan,JPN,2014,1.1873882
Japan,JPN,2015,1.7561655
Japan,JPN,2016,2.2182593
Japan,JPN,2017,2.72758
Japan,JPN,2018,3.1218371
Japan,JPN,2019,3.4736295
Japan,JPN,2020,4.146501
Japan,JPN,2021,4.5807147
Kazakhstan,KAZ,2012,0.000007842658
Kazakhstan,KAZ,2013,0.00029155848
Kazakhstan,KAZ,2014,0.0004470345
Kazakhstan,KAZ,2015,0.017429259
Kazakhstan,KAZ,2016,0.032481663
Kazakhstan,KAZ,2017,0.032162283
Kazakhstan,KAZ,2018,0.043895688
Kazakhstan,KAZ,2019,0.1222845
Kazakhstan,KAZ,2020,0.40441552
Kazakhstan,KAZ,2021,0.42697558
Kuwait,KWT,2013,0.00011575123
Kuwait,KWT,2014,0.0020358341
Kuwait,KWT,2015,0.003018346
Kuwait,KWT,2016,0.029127507
Kuwait,KWT,2017,0.029831793
Kuwait,KWT,2018,0.030219141
Kuwait,KWT,2019,0.032179818
Kuwait,KWT,2020,0.034382094
Kuwait,KWT,2021,0.03171152
Latvia,LVA,2011,0.001246671
Latvia,LVA,2012,0.0011914874
Latvia,LVA,2013,0.0012300282
Latvia,LVA,2014,0.0013293945
Latvia,LVA,2015,0.0012911017
Latvia,LVA,2016,0.0022971209
Latvia,LVA,2017,0.0023940944
Latvia,LVA,2018,0.0077157556
Latvia,LVA,2019,0.018473879
Latvia,LVA,2020,0.03126256
Latvia,LVA,2021,0.029941818
Lithuania,LTU,2011,0.0004041821
Lithuania,LTU,2012,0.009198059
Lithuania,LTU,2013,0.19273393
Lithuania,LTU,2014,0.32348496
Lithuania,LTU,2015,0.30903018
Lithuania,LTU,2016,0.27364072
Lithuania,LTU,2017,0.26333246
Lithuania,LTU,2018,0.325174
Lithuania,LTU,2019,0.34222206
Lithuania,LTU,2020,0.48338482
Lithuania,LTU,2021,0.46113926
Luxembourg,LUX,2000,0.00031806444
Luxembourg,LUX,2001,0.00033862854
Luxembourg,LUX,2002,0.00039516686
Luxembourg,LUX,2003,0.008873544
Luxembourg,LUX,2004,0.051178277
Luxembourg,LUX,2005,0.09642969
Luxembourg,LUX,2006,0.116369724
Luxembourg,LUX,2007,0.1179037
Luxembourg,LUX,2008,0.113117926
Luxembourg,LUX,2009,0.11921233
Luxembourg,LUX,2010,0.117125005
Luxembourg,LUX,2011,0.14546758
Luxembourg,LUX,2012,0.21886677
Luxembourg,LUX,2013,0.43982607
Luxembourg,LUX,2014,0.5797117
Luxembourg,LUX,2015,0.64905596
Luxembourg,LUX,2016,0.63231176
Luxembourg,LUX,2017,0.65078086
Luxembourg,LUX,2018,0.68216705
Luxembourg,LUX,2019,0.726823
Luxembourg,LUX,2020,1.0458028
Luxembourg,LUX,2021,1.3759208
Malaysia,MYS,2012,0.0018490329
Malaysia,MYS,2013,0.0353723
Malaysia,MYS,2014,0.056044105
Malaysia,MYS,2015,0.0659742
Malaysia,MYS,2016,0.07076029
Malaysia,MYS,2017,0.07390287
Malaysia,MYS,2018,0.13825002
Malaysia,MYS,2019,0.20031767
Malaysia,MYS,2020,0.27017608
Malaysia,MYS,2021,0.33801866
Mexico,MEX,1990,0.00023135665
Mexico,MEX,1991,0.00044760195
Mexico,MEX,1992,0.00065858365
Mexico,MEX,1993,0.0008750114
Mexico,MEX,1994,0.0010343557
Mexico,MEX,1995,0.0010496932
Mexico,MEX,1996,0.0012220396
Mexico,MEX,1997,0.0012021264
Mexico,MEX,1998,0.0013423045
Mexico,MEX,1999,0.0013244179
Mexico,MEX,2000,0.0012649014
Mexico,MEX,2001,0.0014547548
Mexico,MEX,2002,0.001402138
Mexico,MEX,2003,0.0013813104
Mexico,MEX,2004,0.0014655973
Mexico,MEX,2005,0.0013681365
Mexico,MEX,2006,0.0014637021
Mexico,MEX,2007,0.0013024505
Mexico,MEX,2008,0.0026743375
Mexico,MEX,2009,0.0038110623
Mexico,MEX,2010,0.0042222464
Mexico,MEX,2011,0.005296361
Mexico,MEX,2012,0.008809186
Mexico,MEX,2013,0.013395963
Mexico,MEX,2014,0.027884968
Mexico,MEX,2015,0.025393857
Mexico,MEX,2016,0.031096343
Mexico,MEX,2017,0.14330882
Mexico,MEX,2018,0.3835106
Mexico,MEX,2019,0.922087
Mexico,MEX,2020,1.389886
Mexico,MEX,2021,1.6522719
Morocco,MAR,2002,0.0002263889
Morocco,MAR,2003,0.00022363508
Morocco,MAR,2004,0.00019637498
Morocco,MAR,2005,0.00017933658
Morocco,MAR,2006,0.00017407691
Morocco,MAR,2007,0.00017565385
Morocco,MAR,2008,0.00015759106
Morocco,MAR,2009,0.00016152121
Morocco,MAR,2010,0.00014420573
Morocco,MAR,2011,0.00013600825
Morocco,MAR,2012,0.0001337156
Morocco,MAR,2013,0.00012904702
Morocco,MAR,2014,0.00012644807
Morocco,MAR,2015,0.0069700824
Morocco,MAR,2016,0.48235384
Morocco,MAR,2017,0.47371322
Morocco,MAR,2018,1.0413839
Morocco,MAR,2019,1.5822196
Morocco,MAR,2020,1.6623781
Morocco,MAR,2021,1.7945867
Netherlands,NLD,1992,0.00031353315
Netherlands,NLD,1993,0.0003109345
Netherlands,NLD,1994,0.0000031430582
Netherlands,NLD,1995,0.0003020061
Netherlands,NLD,1996,0.00058171316
Netherlands,NLD,1997,0.0005923476
Netherlands,NLD,1998,0.0010299907
Netherlands,NLD,1999,0.0015680918
Netherlands,NLD,2000,0.0022651087
Netherlands,NLD,2001,0.0036695744
Netherlands,NLD,2002,0.004754688
Netherlands,NLD,2003,0.008465648
Netherlands,NLD,2004,0.008771394
Netherlands,NLD,2005,0.008804364
Netherlands,NLD,2006,0.009198406
Netherlands,NLD,2007,0.009117635
Netherlands,NLD,2008,0.0099855075
Netherlands,NLD,2009,0.011500065
Netherlands,NLD,2010,0.01444027
Netherlands,NLD,2011,0.025279544
Netherlands,NLD,2012,0.06569341
Netherlands,NLD,2013,0.1368517
Netherlands,NLD,2014,0.21925816
Netherlands,NLD,2015,0.30708513
Netherlands,NLD,2016,0.41676188
Netherlands,NLD,2017,0.5946028
Netherlands,NLD,2018,0.99494606
Netherlands,NLD,2019,1.4441437
Netherlands,NLD,2020,2.4483466
Netherlands,NLD,2021,3.10039
New Zealand,NZL,2007,0.004193225
New Zealand,NZL,2008,0.004215476
New Zealand,NZL,2009,0.004362673
New Zealand,NZL,2010,0.004528845
New Zealand,NZL,2011,0.0048179403
New Zealand,NZL,2012,0.0055564092
New Zealand,NZL,2013,0.0075963982
New Zealand,NZL,2014,0.020223377
New Zealand,NZL,2015,0.03908076
New Zealand,NZL,2016,0.05939512
New Zealand,NZL,2017,0.078837484
New Zealand,NZL,2018,0.10318351
New Zealand,NZL,2019,0.12747511
New Zealand,NZL,2020,0.17590557
New Zealand,NZL,2021,0.22934508
North Macedonia,MKD,2010,0.00021310338
North Macedonia,MKD,2011,0.009531062
North Macedonia,MKD,2012,0.024793416
North Macedonia,MKD,2013,0.081886135
North Macedonia,MKD,2014,0.13932818
North Macedonia,MKD,2015,0.20642674
North Macedonia,MKD,2016,0.20740859
North Macedonia,MKD,2017,0.21474747
North Macedonia,MKD,2018,0.20505467
North Macedonia,MKD,2019,0.19714957
North Macedonia,MKD,2020,0.22855228
North Macedonia,MKD,2021,0.22779095
Norway,NOR,2000,0.0026987796
Norway,NOR,2001,0.0029682464
Norway,NOR,2002,0.0028329103
Norway,NOR,2003,0.0037284265
Norway,NOR,2004,0.0036380661
Norway,NOR,2005,0.0031652523
Norway,NOR,2006,0.003932292
Norway,NOR,2007,0.003643094
Norway,NOR,2008,0.003685514
Norway,NOR,2009,0.0041246703
Norway,NOR,2010,0.004490902
Norway,NOR,2011,0.0046194145
Norway,NOR,2012,0.004344476
Norway,NOR,2013,0.005071771
Norway,NOR,2014,0.00579172
Norway,NOR,2015,0.006586043
Norway,NOR,2016,0.011480763
Norway,NOR,2017,0.019074578
Norway,NOR,2018,0.029277394
Norway,NOR,2019,0.053746905
Norway,NOR,2020,0.065970756
Norway,NOR,2021,0.090746194
Oman,OMN,2013,0.0010279703
Oman,OMN,2014,0.0010236644
Oman,OMN,2015,0.002971764
Oman,OMN,2016,0.0033375414
Oman,OMN,2017,0.011463476
Oman,OMN,2018,0.010915677
Oman,OMN,2019,0.011526478
Oman,OMN,2020,0.15014674
Oman,OMN,2021,0.16381928
Pakistan,PAK,2007,0.00007899143
Pakistan,PAK,2008,0.00061050215
Pakistan,PAK,2009,0.002018574
Pakistan,PAK,2010,0.005031391
Pakistan,PAK,2011,0.009998438
Pakistan,PAK,2012,0.026297772
Pakistan,PAK,2013,0.052529417
Pakistan,PAK,2014,0.08313292
Pakistan,PAK,2015,0.12603146
Pakistan,PAK,2016,0.21569961
Pakistan,PAK,2017,0.27804953
Pakistan,PAK,2018,0.27864158
Pakistan,PAK,2019,0.2864914
Pakistan,PAK,2020,0.32403708
Pakistan,PAK,2021,0.37054947
Peru,PER,2012,0.06267729
Peru,PER,2013,0.20101914
Peru,PER,2014,0.1972566
Peru,PER,2015,0.21619594
Peru,PER,2016,0.21076056
Peru,PER,2017,0.27837527
Peru,PER,2018,0.6347929
Peru,PER,2019,0.6426831
Peru,PER,2020,0.7727318
Peru,PER,2021,0.6874456
Philippines,PHL,2005,0.0013789221
Philippines,PHL,2006,0.0012836413
Philippines,PHL,2007,0.0011651218
Philippines,PHL,2008,0.0011186617
Philippines,PHL,2009,0.0010570596
Philippines,PHL,2010,0.0010184929
Philippines,PHL,2011,0.0009581818
Philippines,PHL,2012,0.0010054891
Philippines,PHL,2013,0.0010033812
Philippines,PHL,2014,0.01105984
Philippines,PHL,2015,0.0841278
Philippines,PHL,2016,0.6062069
Philippines,PHL,2017,0.6014198
Philippines,PHL,2018,0.60488373
Philippines,PHL,2019,0.58373094
Philippines,PHL,2020,0.70689327
Philippines,PHL,2021,0.7015576
Poland,POL,2011,0.00004712793
Poland,POL,2012,0.00026577146
Poland,POL,2013,0.00035757586
Poland,POL,2014,0.0017232689
Poland,POL,2015,0.013800002
Poland,POL,2016,0.02859967
Poland,POL,2017,0.036413673
Poland,POL,2018,0.06507834
Poland,POL,2019,0.1581192
Poland,POL,2020,0.45337194
Poland,POL,2021,0.8374509
Portugal,PRT,1989,0.0015347474
Portugal,PRT,1996,0.0011740683
Portugal,PRT,1997,0.0011573998
Portugal,PRT,1998,0.00085281744
Portugal,PRT,1999,0.001145065
Portugal,PRT,2000,0.0014110387
Portugal,PRT,2001,0.0015770913
Portugal,PRT,2002,0.001777167
Portugal,PRT,2003,0.002481423
Portugal,PRT,2004,0.0028102268
Portugal,PRT,2005,0.0036668137
Portugal,PRT,2006,0.0048245667
Portugal,PRT,2007,0.022844162
Portugal,PRT,2008,0.040178977
Portugal,PRT,2009,0.15449256
Portugal,PRT,2010,0.19559923
Portugal,PRT,2011,0.2673008
Portugal,PRT,2012,0.40544295
Portugal,PRT,2013,0.44752747
Portugal,PRT,2014,0.5709008
Portugal,PRT,2015,0.73620063
Portugal,PRT,2016,0.7064376
Portugal,PRT,2017,0.8745258
Portugal,PRT,2018,0.8641652
Portugal,PRT,2019,1.2071778
Portugal,PRT,2020,1.6767085
Portugal,PRT,2021,2.1745346
Qatar,QAT,2011,0.0007749004
Qatar,QAT,2012,0.0006771171
Qatar,QAT,2013,0.0021257286
Qatar,QAT,2014,0.0033958815
Qatar,QAT,2015,0.0029597029
Qatar,QAT,2016,0.0038645251
Qatar,QAT,2017,0.0039662058
Qatar,QAT,2018,0.003950496
Qatar,QAT,2019,0.0037691235
Qatar,QAT,2020,0.004279433
Qatar,QAT,2021,0.0040888563
Romania,ROU,2009,0.0007167456
Romania,ROU,2010,0.0014065297
Romania,ROU,2011,0.00067494495
Romania,ROU,2012,0.0055843913
Romania,ROU,2013,0.31222358
Romania,ROU,2014,0.9222163
Romania,ROU,2015,1.3955476
Romania,ROU,2016,1.2735468
Romania,ROU,2017,1.2697667
Romania,ROU,2018,1.1819701
Romania,ROU,2019,1.2099801
Romania,ROU,2020,1.2322662
Romania,ROU,2021,1.1418281
Russia,RUS,2011,0.00004090715
Russia,RUS,2012,0.00014268239
Russia,RUS,2013,0.00036809305
Russia,RUS,2014,0.0054076337
Russia,RUS,2015,0.011468904
Russia,RUS,2016,0.015566164
Russia,RUS,2017,0.017868059
Russia,RUS,2018,0.019666363
Russia,RUS,2019,0.03113428
Russia,RUS,2020,0.06096153
Russia,RUS,2021,0.069589645
Saudi Arabia,SAU,2008,0.000081655984
Saudi Arabia,SAU,2009,0.00007744253
Saudi Arabia,SAU,2010,0.0004681669
Saudi Arabia,SAU,2011,0.0005825445
Saudi Arabia,SAU,2012,0.0025984717
Saudi Arabia,SAU,2013,0.0042603677
Saudi Arabia,SAU,2014,0.0042484943
